    temperature_c,humidity_pct,wind_speed,rain_flag,slope_angle_deg,slope_height_m,pore_water_pressure_ratio,factor_of_safety
20.106090448481467,95.00497416487296,1.2275173714113907,0,36.17290419324497,44.299185299121525,0.884371059017667,2.050142705844195
23.104596509843955,80.38964194398343,5.819588752211235,1,47.22762981018831,12.933432799177789,0.5050719115454885,3.0
19.127496926500243,83.7152603379691,18.34203935333687,0,23.650555904653423,20.37262030888764,0.5302189485122859,3.0
14.7641728735017,96.5625177259436,15.507105928526308,0,56.93664540216876,12.593759190038472,0.6914740452358881,3.0
10.478072436217245,74.38637566275973,13.240383249944571,1,19.73684280014772,45.79284061863127,0.5745172603742548,3.0
22.95374534477936,70.44116589868779,7.99392943205341,0,13.313117029721669,17.166219458815515,0.0544766390380188,3.0
31.06942156712105,72.1307583166896,0.9965509758578528,0,42.21819366749505,25.01208011327461,0.5608601251469932,2.654515190841455
19.33039889361985,90.6063679597226,5.205056095122924,0,52.46593659400234,45.26335743273852,0.6479588508875554,1.88236406386302
15.571595450374506,57.16693246448895,9.61737634698505,0,57.65664296537561,29.879114169320232,0.6415957778222988,2.537396905508755
12.013300086796102,85.67353577716028,8.455567857886665,1,48.35855052582594,46.97824103459176,0.7283441590780306,1.4039078031793184
12.132773077967585,75.65798544840129,9.162650220060003,0,19.98250057530361,46.690268659116754,0.5199202770971459,3.0
15.534911157319303,51.32000855473744,0.6062185865612224,0,58.88305924018652,25.77204589521744,0.9000587977521622,1.1916381371534597
12.50035152303888,30.95818876888642,12.6614821045857,0,55.97179380144213,31.207217573001675,0.4642606134245424,3.0
16.62599245911205,44.6943993060844,9.01931163833626,0,18.158371138122373,15.36414231708216,0.5181864730121819,3.0
11.653736552923869,78.99921352388029,0.3357743507913246,0,37.93929134576622,49.57411184605235,0.780305756282929,3.0
11.64012168024814,70.57832168216643,18.784266838397706,0,37.77587129654894,17.524249718530772,0.8332349757154108,3.0
31.40690449056955,49.221628987420026,3.954008462053576,0,32.12673890647354,40.24881445914281,0.6483614669980629,1.7944616087090233
14.053006517720831,60.40117299807167,3.391791891819569,0,59.21406651298444,19.08360770698517,0.1263732126633213,3.0
23.9920601455862,76.28041359069891,15.10188090411564,1,12.98111185901106,19.08690179404033,0.3319520941629722,2.3761672162052347
29.336388611225765,38.89602983429279,6.973263091158768,0,41.36044542217923,9.673831701542577,0.0201555523600384,3.0
21.410239133476665,60.25957065958515,12.230967609355089,0,20.265181133940505,30.19531148584609,0.2954498081564917,3.0
13.834221946483645,59.16369504873856,0.1193228163794213,0,36.36656023654798,16.017455215769417,0.5702442912614084,3.0
14.989903553002858,67.98207140841684,8.628677871929842,0,48.98703858937594,11.677764099092846,0.8052307393468722,1.0629854534743994
20.82460515702952,66.53395761529465,0.4966802327249575,0,22.33634015842732,15.200001253253006,0.5856497736023277,2.024705944390229
23.2058522294634,55.74086795474947,4.19123703968747,0,29.667977324157427,16.299192067881346,0.0398946557220362,2.066872633243983
18.73600730121337,83.39135401687824,3.894348277024633,0,57.53840371401996,27.68375552537687,0.2591064598732956,1.1824437437767268
29.53699000586653,34.706032799384964,19.41853518453963,0,48.07403688601548,22.366536645000306,0.5780616814523051,1.877003211199887
28.77554122140996,32.487693077404224,6.048261729698206,0,38.63615922559178,8.397062645988203,0.7090477216027237,3.0
33.180295184327946,59.418153771886274,16.785027718519636,0,21.09986939033584,29.12128623031375,0.8664538500194279,1.8472422990725816
10.723813725674011,92.768597511957,8.41513162990523,0,31.26527187387916,40.448635321494415,0.9676452161421888,3.0
32.39228228025509,49.42985453707684,17.242586607755147,0,48.70306595249613,30.84058224022979,0.8917866212924986,3.0
19.81421971155377,42.06165272883572,13.25574458841506,0,51.02715390549881,48.85431135132968,0.4673279868878174,3.0
31.959312384499853,94.97458760305634,0.141848490080112,0,22.230309907119945,9.461759366501212,0.7469295110947567,3.0
27.26961940391324,41.77562782077992,2.232004502777636,0,43.10301052085096,41.95185515411493,0.2405277997742847,2.918318483300842
34.68371892684921,56.23883756994679,0.6269001370685245,0,14.750149606169996,27.75617014537999,0.0638307945073677,3.0
28.9820612929167,81.03108572355444,1.808901092007393,0,11.16061537252322,28.471782989535264,0.0550690140659757,2.6448304966252536
19.113615649919662,48.264680593432125,4.406281396882392,0,37.43369617165106,28.35949705922968,0.2413056846792082,3.0
22.5265793208688,46.08946694555769,15.711653756283496,0,21.21899271402144,19.63934725584373,0.0375410851461591,3.0
19.409728879858783,57.83670637520879,14.673612617001924,0,13.945601562106642,19.60497564081136,0.8502724139349958,3.0
19.12279590053096,85.11553702177775,4.894271123462339,1,46.491415644761496,33.43300279891142,0.48992075746118,3.0
16.522612484526494,93.76883472137544,7.808458831067426,0,34.89872941823225,7.014428842240239,0.8109000406917789,3.0
22.399257384336742,32.19047695368416,17.189758703164987,0,49.81385054792253,31.49537203858116,0.9398982768580688,2.1165517547920216
27.04349862673403,41.55756891603442,1.4464231852157194,0,43.197211984027845,37.6065823194912,0.993907886550514,1.6271850937289374
16.93350678263109,97.10209024028352,11.29631517390475,0,46.4902469957745,21.03468320639381,0.9371640094786456,3.0
23.1094952769305,71.4953904084278,2.300561264516814,1,25.36802906479499,14.7810622756835,0.7165567971709816,2.7741713200794105
12.934507354263928,68.59871884076739,19.881094529294863,0,23.163791284161817,14.6024110725307,0.441979651840964,1.942443460888928
13.996132171354782,86.94805754987962,8.832923047530096,1,40.04374460476306,8.68278440050547,0.5979848390611915,1.523124902189767
11.17015886780472,32.78483086199114,18.305425699085774,0,20.00410701990421,9.037369364288374,0.8164963679095664,2.025544484703179
34.26828606926582,30.96853758210824,3.0596542465034893,0,50.770605781601056,12.500954068756672,0.8975545051093343,3.0
10.096508787756528,97.72458347911144,19.806123466953785,0,36.146008448711925,5.86278072738892,0.956468468603881,1.993817265437116
14.464499201441408,87.99994799008768,1.1860786739555396,0,21.34949661738805,16.980593338588292,0.7306056990569898,3.0
25.32166882792481,82.31672470907881,1.178446446994328,0,41.25841161649542,18.788082316158203,0.5399535491216623,3.0
12.034239971332632,40.89905391014067,16.46474271915976,0,57.25178675418088,49.78495640102589,0.968371709820257,3.0
32.04741257742081,63.362274613028205,15.531844830508543,0,14.104736329538705,49.62594819452564,0.9586249617677918,3.0
27.990503946057203,95.61054769960931,4.958735780788288,0,15.467260365675148,13.417198107668815,0.4775528375852113,3.0
34.159749285947335,95.35197169367684,4.936918410143749,0,52.191957343167,14.5864471143616,0.6486583904946284,2.6863517945269777
22.69088868101912,30.647297488567016,9.453101600522997,0,15.479688728343678,27.135786675219464,0.8092671478921399,1.068717179523255
17.51009207896218,82.67439863043103,18.872050783604003,1,11.96876846764939,11.695295018196958,0.4330791066848085,3.0
23.737514319881782,30.436643651269726,12.517730505949764,0,27.396529052323643,27.681773367118627,0.8293776266831397,3.0
33.27046793244933,98.90112093693897,16.650593148449,0,33.33529424607988,22.972536716228344,0.1114554724852363,3.0
23.01903593104652,59.187704139698894,17.34206843287536,0,38.472221834534494,19.60803009724426,0.4811517208526814,3.0
16.68017579655797,98.14631305860698,2.6889878526666977,0,35.36501162821249,42.01723268643988,0.4826124988889784,1.6865777113514877
31.93496972935299,55.74227663214462,11.576170623443618,0,55.65922813290568,42.2652964996876,0.6846570561679023,3.0
19.29796871281153,50.523110340139496,19.73881554262076,0,48.43340501958187,49.455026014267695,0.1164130101753569,1.926741552056188
10.034583749974978,52.14043746842234,1.912905328996115,0,59.19051279308554,15.0389651336712,0.1032104334502814,3.0
16.1921255623079,81.14753466470131,8.870928831166335,1,33.82277116126612,44.972487371468574,0.9005948124055092,2.6062213230964946
17.95583772942656,43.97709837511378,15.297066355237307,0,14.216480491958947,29.203066835326894,0.3037414644533617,3.0
31.469436705797555,90.48403842548556,19.7915412305656,0,57.77653214714373,31.61567440995584,0.3269223783080386,0.9550713293561822
21.462579176661123,71.34008855387196,2.394322093624406,0,10.205658079454867,45.33319464496368,0.7768615466950871,2.5840317202371943
21.11468219528252,97.89377181644888,8.08878602238571,0,48.804800691952416,47.4183858370244,0.414909036111569,3.0
18.402556659997185,99.0959432440304,15.059211236155017,0,11.564101538583971,37.70650659652868,0.8329237540989187,2.282213962331074
32.01695307617699,42.962740091150174,11.88159878891232,0,48.06070953258192,20.652909437080574,0.4014687311640175,3.0
33.625669423509784,96.90474375032124,17.57306133323318,0,56.89694699240271,27.03505953508274,0.7605997662077416,3.0
34.79725822886573,33.25769404654286,2.0429338150289222,0,29.463014866552346,32.677423882434944,0.5253099578497181,3.0
19.41853167402467,31.9504606886174,10.850251226600523,0,22.048242560985884,42.28880175437436,0.935828126338231,2.7538697721888696
34.153686140679284,96.07052041299865,12.183878252065057,0,21.31395762559154,34.60764674199,0.327388972958668,3.0
29.796989240772533,97.36777162149954,16.285290791928247,0,34.58588220751017,21.44514275094304,0.3626905950391422,3.0
26.89222869110667,40.30733708703928,16.91245117869357,0,18.544351787839577,23.80462031121325,0.9699865162440182,2.7430667702884124
16.122236985502486,60.96910707722986,9.483301203506112,0,43.6461815329856,7.269696591767365,0.7375250979664448,3.0
15.411431523605245,64.58647695917277,12.086498116491304,0,28.417617874418745,46.59205371967112,0.7725673386243334,2.961423573335584
14.151195613031142,90.21968655628132,0.1570545869572592,0,26.155474620162952,8.965355599827195,0.2959767489470823,1.7636551942250795
33.06891525563414,73.95420702373184,13.780580481627844,0,33.06427881282285,31.09688558084952,0.5320443972891352,2.2348930348841107
17.351916559579152,84.21964969411309,0.3089214935738527,0,37.12937512198759,44.22433465574698,0.3135409854292347,1.4921902173748436
21.32735613622196,63.95677918019037,12.94176732927394,0,17.09651311293979,23.93893622817532,0.2598688868593112,2.5253669660455267
22.34894584968059,75.38895915692798,10.117920930228316,0,45.38816818984217,41.00564693801172,0.5352411876272168,3.0
29.454289886256355,81.47865520181011,19.08119437673436,0,54.14735499526631,41.17172358363328,0.9877606242498838,3.0
31.105874038825604,81.65168987421109,3.261480273661874,0,23.89934581005909,7.693071736381112,0.2146226472143555,2.512426662994578
13.47681752871532,30.121647874927067,7.675534558673906,0,19.01954509147424,23.54646765788248,0.2425198590875392,3.0
20.67260900527684,36.99356516110424,17.14595093753221,0,48.02527118595318,36.09614690091696,0.2431289883446948,2.873655221920232
31.07137219588643,55.45623087730912,10.28190746250193,0,19.17708618828248,24.005907908099733,0.79170226161329,3.0
30.45083264389596,34.283821297247925,16.29248671424119,0,12.062758018147832,29.532526168071023,0.5104820611146644,3.0
12.56034396131041,56.80927916574019,10.148509018610444,0,40.96216101913895,31.750605707298803,0.3847676567309415,3.0
13.909583721699075,57.26967939305346,13.648039927068252,0,21.98757081526751,11.805321952905912,0.8437898343671912,1.0186078322411518
17.604967289985197,94.4163476094418,17.630851921097676,1,18.590520446427984,23.53915427668384,0.2974906383605359,2.2403633657262803
11.883976727083509,69.69502984262837,1.0963165362027971,0,59.08013708572531,6.280844975760464,0.3922178986746146,1.0701019555349796
20.61657507101482,79.44458963735607,17.617160292632313,1,24.593249169986382,11.733173743790498,0.0736205592934284,3.0
12.690442628739548,92.103907746036,3.5792130264143385,0,55.17216451077679,28.05143285194244,0.1189101018750168,2.831535298328574
24.205439841746127,60.94905244545221,15.105941565985423,0,18.910938294430217,30.811369907246466,0.1367310667211589,3.0
16.1639234952789,30.137350121816755,11.316622315389818,0,50.94885660312176,11.580548296624803,0.3469752384423017,2.6607327086876444
24.91082663374057,49.97352172377896,6.658448075959694,0,35.1009436524241,39.002867159558924,0.5240852604876935,3.0
12.93814107259094,86.99110900262409,19.17019439029464,1,13.929738455799765,21.784454954194672,0.0007443148890811,1.8778053887434945
34.39709671046333,93.12888188600525,16.828666037606833,0,46.68026468217862,46.429246797245234,0.1899323114998321,1.9858541931220104
33.31403009643351,54.60567067827547,5.711144321576002,0,54.603668586739,22.444822548743293,0.175650020191031,2.718720894790775
19.794923464116643,50.57938770853339,4.053663083146628,0,18.15084951677608,11.741493939467205,0.2533468487885167,3.0
16.054464853152137,94.71536477481132,7.179810573961731,1,46.27951211680877,39.108670640634095,0.1660809260532293,2.496472624727253
16.25995532133932,54.5751615187946,6.642316295889028,0,32.25262595365619,30.5510360197698,0.1951281811639114,3.0
22.0848383800598,75.65716316536609,3.195143742729203,0,47.69352266283592,22.40096757098701,0.9838803609639978,1.1362527571554335
10.999820047517924,49.62164645353944,18.748151458574903,0,45.69639740926529,21.01807235445177,0.5947302591546129,2.430485875917477
25.992627651878173,36.854315915351904,17.752499445854433,0,11.33001152315027,11.784603810077195,0.7626931648531967,3.0
20.207572708493625,65.08654182502094,17.49689989434836,0,18.93605179835776,20.33755823597052,0.8193433770806885,0.8708607362711858
19.435164314722183,94.62622859827174,9.114226390379391,0,33.55136214661372,6.320486344025077,0.6676805974259451,3.0
30.23412428722996,73.30485277491135,15.792002796500883,0,56.67970859560401,27.6080861334097,0.704080270027243,3.0
27.72588650458225,44.6178637348614,7.207153284958496,0,27.10367283774008,45.35256838161812,0.6322834445352843,1.1266227162649447
33.8583453848173,77.77007013573291,17.211975872661846,0,41.44367351400909,40.78988582968972,0.6493734780462979,2.4948249874315422
18.79840601239227,83.78528008683428,18.128899284467423,0,10.60418727572144,6.283453874189644,0.9284496292375944,2.8118655744606045
32.438569116235136,52.45323933404712,10.7659984993578,0,45.55634607734721,44.65671468207046,0.1857384738754777,3.0
29.24917965625222,69.1446581001727,9.52384452110043,0,40.15341313764023,25.3546172997149,0.2747300358262692,3.0
18.935616289867824,77.73671920271258,10.653981491960272,0,45.769737330788296,13.590115943697247,0.0932585488187374,3.0
25.541635911331447,41.22472017663417,4.76244436087698,0,55.23303065124725,38.85853798469243,0.837324462964272,3.0
17.21424894129239,97.48706578407236,1.837173613165357,0,17.3249466558905,19.529309757967084,0.4487553236278486,1.302237532055387
31.85999792687106,61.58763730148894,7.738399831543474,0,23.079479800403355,16.399329041158378,0.9071045605475244,3.0
12.81068293030778,98.57650733304465,15.681492518289428,1,59.7890446084071,12.259328305169642,0.4116757132463723,3.0
15.310859032351026,43.27017060911466,13.635035370034585,0,17.81419792548135,26.897985810510026,0.4426141580815101,3.0
14.575832301998028,63.86414824167511,16.817454469266615,0,46.03135032630132,9.202729979725037,0.4483565012875831,3.0
20.07565006010721,41.60975575730864,9.029365295733148,0,46.25379552554509,40.3525908101204,0.6124930921810058,3.0
28.63082400080323,30.71265756687571,2.4854396069205698,0,44.14968731177847,26.18035594998849,0.7661241169658622,1.6396178497153504
23.172686226304503,46.65126208026419,10.452504662848767,0,21.372029465728883,25.113938756851407,0.3512922761172187,2.885846022084057
22.19190808845519,58.22311359476584,0.7898001956952627,0,20.756703160693537,5.083428041668444,0.6301654534223198,3.0
10.01364912242489,60.1791516406965,8.617368361421986,0,43.3170534017394,41.80387371388526,0.2039674367569347,0.9249689284400582
20.63504313387637,92.05536085729432,4.028337219005782,1,19.3125092229608,27.17766765672141,0.5540471045014498,3.0
11.58884437090396,74.49740847165893,16.884958337322647,1,43.07816658702687,24.79525339106065,0.54658489984368,1.46732254840497
15.206331303037096,60.41091586529711,2.5785181173570093,0,34.62641410126591,39.26231983779758,0.888715865648287,3.0
33.309848474012355,99.1598389726869,9.492748454233029,0,29.331443382469203,7.83043470953424,0.8958452238497272,2.9556406340833243
15.384955108580954,72.995703213868,7.702753751884335,1,25.011617468897285,21.50062052428417,0.4872111582995756,1.593871384636409
31.45844096585656,52.58640754894802,16.907701893987678,0,57.37884666615583,30.90802808991904,0.024599465778384,3.0
30.07233428903336,78.39176168475562,11.232494061362823,0,35.40468288713938,25.72599032326345,0.8446219506181691,3.0
13.97865592355607,64.69899458781036,9.49909288991188,0,38.0625981255481,13.173750044508846,0.0006224705651719,3.0
25.14279893175697,91.68173858477206,11.923880858665058,0,57.46280423433927,18.46744284561403,0.4782536355075436,2.117397649516544
12.891546797625333,92.75578834443247,4.642822234521862,1,42.693865904856686,18.50902509414348,0.0197901576334568,1.7240774579335507
28.197203959237783,55.71452800848187,10.42767081822108,0,57.892646387841374,49.63868612443521,0.3525912943560229,2.8720228155274885
25.93655693430517,69.36373356021008,7.000750765029425,0,15.318337026134923,19.6788703462992,0.636764686066574,2.4290031028566164
30.298464042275484,48.60414108324138,2.1783586998806626,0,52.3319815886202,14.233192814403454,0.3712009030540807,2.9117738172332763
21.984613734729702,73.8645726219785,15.829971946270868,0,26.770731401154546,42.01867188968659,0.9268913585768565,3.0
32.871577195834575,99.46428736237723,7.215908457221253,0,50.52437625351706,23.952706475162387,0.6407636334448088,3.0
11.233723669710994,88.28119624755287,5.578224210617046,1,52.78183120974893,24.973866251917283,0.6464438725547403,3.0
17.322214125675366,55.64869302119777,0.0113923483354128,0,23.57439430712779,29.70000785730818,0.3744370459693696,3.0
27.87631493662917,36.67662463954447,0.7600897596292455,0,30.441530825773945,31.806013876813022,0.0385435242962596,3.0
20.45273029370002,97.667739116146,5.036889425570584,0,46.3007177157452,31.57500201846528,0.7381797234919559,3.0
14.32378385677891,57.270934507440415,6.590605785178337,0,14.952781544848534,6.552487508496977,0.7162447305444656,3.0
12.68026863571365,50.53666252867706,13.982552360561964,0,47.776676716967,41.84790948040788,0.5301250270038174,3.0
30.433477786540536,52.14347750338973,7.369121246659973,0,15.523646302737202,13.76837685836771,0.4162680392576908,2.946287377862346
21.828574461641104,64.29463566471927,15.93049775828156,0,55.7227866134029,18.155395750273737,0.5383170500086214,1.7150980494074282
32.057091797977684,96.97259791243005,11.743324290806886,0,23.81696466481767,12.804328400930396,0.7468154041503854,3.0
28.33222835791815,99.0635624933444,7.011341061677929,0,38.77996734336779,39.518449589114496,0.7127854307878653,3.0
20.24315514076859,50.72887091466769,3.147948975139483,0,15.85767500381364,31.26460966814388,0.6581096623281902,3.0
19.33777535389209,54.60280954232395,0.0273881868117231,0,23.474657733123934,38.98832687384231,0.9037772674033292,3.0
22.890958666281293,65.82645920462258,7.662285503313262,0,30.19775217435528,34.40292824431852,0.6098883773003034,0.987991568631962
32.22649882974322,30.57311020408152,8.134406138549126,0,34.35244383415072,9.687138548873085,0.0145096475450372,3.0
28.431964492854195,42.23855942708764,7.27782487168154,0,10.00337488232872,18.56748991329524,0.6180638356352548,2.954067945391365
10.12882410672558,95.52413143533644,16.048080894275024,0,54.43278811902342,27.82693218155546,0.6125592456702794,3.0
27.35394628422814,32.060466594295285,1.9111056126721992,0,10.383740477943856,18.72252641441136,0.0696361635054382,3.0
32.98768517264551,37.068339580438064,2.298044483588761,0,48.68422814972125,14.32867569827524,0.427729754315961,2.494176457044438
27.76139398761229,59.44529119236032,4.66926617137287,0,33.52894561781855,44.14153860799699,0.6510962619583276,3.0
14.425144539187398,81.20151744113085,10.274654068453753,0,36.19400124506882,38.65026538469191,0.7045012317480518,3.0
22.087953185686462,48.8214761273244,14.51802801183301,0,20.413273966727044,20.53490272493795,0.8930496252379636,1.5093818365310163
13.507900448085486,51.41759133877237,18.073274812037795,0,40.36841751728521,39.42555631830043,0.8413809807098805,3.0
18.9748819584908,51.38310860870708,5.341896705004599,0,36.86159545847261,33.23923783003526,0.1165518093109324,3.0
33.427926048512944,91.08213487275243,2.555987033657352,0,18.21182033101477,5.170358013457854,0.6087844266374145,3.0
33.082632688967706,45.82683243591926,10.184289991131353,0,21.90595006746096,22.11179117052357,0.5964814111966464,2.549614308536268
17.070921304402074,69.36812782092332,5.991848207785857,0,13.345181450622858,18.07193746374488,0.3037479176775994,1.7254692802446687
18.49077610415498,99.99518029131713,19.68984077708909,1,13.314178604472634,14.80588797676536,0.1841057061178925,3.0
25.00532170328235,80.99258464251128,0.7968502473656036,0,10.688789297621328,16.32152273318802,0.1995086589939013,1.4922653423148438
34.0799323815095,53.544545870784816,3.817900622278148,0,21.02371627415419,47.40641809589852,0.1775477690401233,3.0
13.69503335163476,83.58212792326867,15.071175055273322,0,43.983061369852784,26.884268059619178,0.8062636724149865,1.231635555719416
16.422916092166727,96.77409951699262,7.727551485596866,0,25.810769407117814,43.14689232008538,0.1483930506580882,3.0
31.838920682269286,56.14764650068091,11.244763189848989,0,27.13671349336884,14.639771846884214,0.2643919773418054,3.0
22.297305792708613,79.56078680485314,16.309036208695726,0,16.595269662772235,12.848170984067677,0.217788404521714,2.976426800375016
32.47402730567579,35.306298418357244,13.337264081975636,0,38.773533382821,44.99553147412594,0.7128568324090317,1.2685796804807703
14.637947438079408,92.67077857278991,12.071020404820787,1,27.107182077336866,27.30671086021105,0.1583958943921316,3.0
23.316714686784017,36.73797072370184,13.63647277149778,0,43.815840171510736,45.28184563905858,0.0240649526084788,3.0
18.15674081623431,56.10475673831162,1.28489313879824,0,47.07297344212767,7.836298379207371,0.374225421918232,2.269328030841076
17.9135639973119,67.9754090003565,1.955985334357484,0,39.234643762419104,46.23959849793385,0.3050942611509867,3.0
21.171924098654976,48.45043497151532,12.150978905946822,0,23.80347684060181,23.695039235400035,0.3977047049557508,2.369097420123111
20.82693622753171,75.44885281910243,7.356886773021374,1,35.43038996686272,11.99167193398315,0.753815739113376,3.0
18.933671991948863,68.8100109174688,19.91428382006817,0,22.596540234115167,35.75222102458373,0.0123669088951617,3.0
32.87426925789046,80.20296682086743,16.41318040076796,0,55.14564176769591,40.860620748241566,0.0377076017375588,1.830588768784422
28.29360463582232,54.789755558551256,18.529568898633567,0,48.31928750412786,7.131862741163017,0.2556446318658077,3.0
28.18867478328824,68.22097227568713,3.609265836798572,0,34.65029530027832,49.42381884884088,0.8892084862798261,2.323107356938266
17.247836239798886,86.85297801268604,12.494605832732027,1,58.27285715890733,36.36620992922812,0.1690745005977637,1.3865802209120524
24.44273560792101,86.7487442201019,0.5575483081103272,0,37.3377723365094,19.463089624603,0.9970379567816068,2.672269390440833
29.47948583254585,79.99679823963172,14.702846404800631,0,26.426773847847407,11.808220806292576,0.805692566071367,3.0
29.889759213580327,67.93551227304856,0.8444330444784254,0,14.773365039702355,22.66391366051966,0.4561365531292127,3.0
18.613261518857804,77.12827705421466,13.481590834539013,1,37.18728224067068,14.92545472513816,0.7478622452486067,3.0
29.2718189142162,36.08162030784356,4.247376907025792,0,53.02083057906728,27.23689506191431,0.5188151249369125,1.3952242365751113
28.397347420193324,62.99220404975128,11.82381976816668,0,53.33593640782244,40.185171882064736,0.5659922646398592,1.7943337497389389
13.537662140547509,90.21004502132544,5.519493747718758,1,40.228353334137424,34.7058675027749,0.580771741918851,3.0
31.64863671416193,72.51553752086497,0.4480562759719353,0,29.67191816171064,24.6170707151778,0.6487205128636212,1.2391614732508571
21.03303675451027,95.9178174077563,13.71074098202887,1,42.51481540453399,10.352476606102227,0.0607641900305898,3.0
22.16026122221664,48.35249649058567,8.973182883438584,0,48.10701772795198,48.07206150656032,0.61649810493635,1.3506011427690292
21.20922947244993,36.74112614775428,14.484613250131751,0,30.58123921970631,17.1666736452719,0.7169485818585107,3.0
24.196150036937688,73.86294049227206,1.1256899678392984,1,33.812708460746265,17.502554564375778,0.3107231350367129,3.0
25.529231184176368,36.36481508742663,10.604068431008065,0,44.03081536889715,34.04759998273396,0.978578830473357,3.0
22.454489144073584,84.74947543970912,1.0853278929746857,0,53.83263030513732,39.67293299661962,0.1444450860114443,1.4475599399380623
31.66971358147739,47.97196857043401,2.8769409132028567,0,49.55051890711375,49.28687443928073,0.9104425225283872,1.1921818779591329
25.69336890488211,67.71263009105596,15.688265148718903,0,11.119568466017434,48.61239172825128,0.6764494079457165,1.7771959091013432
20.035698732638,86.79639282111287,4.5734460949170135,0,16.21861718922939,46.11922359044363,0.6643144781887336,1.4326953582445194
20.41729392271777,85.162475809021,1.8664703463134624,1,52.63890901427609,24.589110532250743,0.8760226599196654,2.027824097306635
30.270965378223785,64.7182518955446,2.836174354552623,0,51.69114140225168,12.500134689040165,0.8317292113006397,3.0
18.704798568663,98.3092489320831,2.828644190288687,1,29.44033915743546,31.301204147898247,0.3454344322994487,3.0
15.28636989456034,64.83432099635885,16.876477818430743,0,39.21389611788328,5.7765427496045625,0.7053698023157113,3.0
11.484579700144732,49.51539916837388,11.798850734052715,0,55.29224912143231,13.831197754792706,0.050602582686928,3.0
31.900671198014354,51.17018711861808,15.846980429733826,0,55.57793405035482,5.113822855764408,0.4640184322258097,3.0
32.96366127975875,82.05499067140892,5.144381927615685,0,49.15464228804454,13.124116065719246,0.9377772607243146,2.838888703945233
13.0030045540869,60.59749272234156,12.52681664919197,0,20.47944691798395,26.364070552831524,0.2740894478013225,3.0
18.36184353740287,59.31519393498432,17.97815181975476,0,46.514140367697244,22.69959399920372,0.0499707890655165,3.0
14.384301737881096,31.434061668895414,10.67910981501634,0,15.054921617352832,21.618345421698763,0.5829449919414155,3.0
12.897461720646994,51.36947122947345,17.414681123201888,0,54.69692297272845,42.39287887702381,0.3550997630664606,1.5705747203643008
32.496668575000754,90.22681558891249,4.360914292565612,0,17.457440178935727,35.37483370905551,0.3796834700992065,1.4194423822044813
11.421931478633889,86.24531487590028,19.33853400026016,0,43.11743200557255,47.13942932919977,0.5824571870568152,3.0
34.51214158672517,82.2557601987862,1.5938497712867594,0,40.51216371261744,25.04034908049526,0.6215890593482194,1.975797488517874
12.411271517434605,31.618987067300395,15.222167194657189,0,48.84498279397916,17.25033539641783,0.4373219655819947,3.0
31.586766229839643,31.889320400218523,4.034376485717182,0,37.57887511792278,10.520804211501,0.5075492421894838,3.0
24.162652674729067,51.802547157361786,2.3377540388678586,0,12.978328768786607,35.24123280583157,0.9932557567458056,1.3977342013519107
19.19793719544684,63.21172905526933,11.180518630199858,0,45.292312702207454,42.87834898122456,0.957147958034555,1.2886458859096983
18.55855941562895,93.68188875903888,6.340445651984668,1,29.1577279417634,13.268271391779033,0.7073170720243042,3.0
28.93410358094272,56.92408712038775,4.450399025896738,0,26.014250060955494,44.54387350306413,0.1614795269389825,3.0
17.864332375107182,50.19675020040249,8.782465794610502,0,59.58367747668674,28.68242907628999,0.3599600839875342,1.8140709791879828
26.432972915428547,69.98070778132988,19.768428659952136,0,39.51998829798639,11.483628446342836,0.8830882240868257,3.0
22.933152087902,94.0286009684786,12.653551169128605,1,45.535953663470565,33.92884962057897,0.4235659161791849,3.0
22.124141128951763,81.7047098023575,5.572059311490878,0,36.31630684678242,28.402373369174608,0.9553676493762834,1.984894964770372
32.52905426622904,89.96663973855173,19.71804406352919,0,48.49863229758264,6.268259629072954,0.4883017832590286,0.82030267514364
23.86612646550649,42.7538351446123,5.583333617935232,0,47.60363677499876,22.96594421269809,0.8617691342051267,3.0
30.67154007621737,38.79651117196547,14.393032237963991,0,42.85730578400802,40.315459682431,0.035378899527998,2.4263666441982394
28.13933835253724,68.08497935822251,5.266656290619149,0,59.88715307218884,29.994068903994823,0.4341636947927748,3.0
10.96393115147496,78.8159578002075,15.486128958530418,1,32.989676704156885,17.691850681813875,0.7002618507491564,2.409867829487544
29.32775131263548,96.84916337137724,12.879682487715112,0,45.30961741490775,46.788879352214735,0.8635645323432427,2.9190511922671942
15.421756252276015,56.00740859195352,11.45413725155511,0,49.88889814024591,15.700056711973696,0.6096328928212278,3.0
32.57874117128929,54.25897965425876,9.177897485274304,0,28.801735479727217,16.373120311967725,0.1732620259411188,3.0
11.0731047652208,66.10980085311093,4.856865196919409,0,32.85875137768093,20.95877058261184,0.8857941652325871,2.5538490216484453
18.32680086185797,77.94565556946962,12.188544769424484,1,58.45836331952927,45.25420375652578,0.5748131626739571,1.7628662918044753
12.493323680868851,69.62166439807122,17.486950982345693,0,11.614550856330403,27.843142794148235,0.1080181817507113,3.0
21.889727927121093,80.61214853328173,0.626108281017479,0,26.76478269804572,35.698057665162295,0.4638467773898346,2.6318165785281646
30.5005608967438,56.62204559787433,14.653394776572206,0,34.31064811693349,48.931887762962624,0.6989433935262958,1.425848789060071
17.4546839915766,90.35383411296692,17.598450703205398,0,10.073249653459513,40.2483333601564,0.4510157463163793,3.0
